36793,1,2000-05-08,97.71
36797,1,2000-03-28,98.97
36800,1,2000-08-28,95.04
36809,1,2000-10-11,93.02
36814,1,2000-08-28,97.45
36819,1,2000-05-13,90.36
36822,1,2000-05-11,94.37
36828,1,2000-06-25,97.5
36830,1,2000-09-14,93.44
36831,1,2000-07-23,99.72
36836,1,2000-11-16,92.76
36847,1,2000-02-18,90.93
36850,1,2000-06-28,93.93
36853,1,2000-01-16,96.05
36861,1,2000-10-18,92.6
36872,1,2000-04-18,94.91
36887,1,2000-10-30,91.56
36902,1,2000-11-12,97.26
36905,1,2000-01-07,95.21
36917,1,2000-08-23,97.47
36928,1,2000-05-09,91.32
36931,1,2000-05-08,99.73
36942,1,2000-04-29,95.82
36944,1,2000-07-03,96.43
36969,1,2000-04-18,95.38
36979,1,2000-12-14,96.05
36983,1,2000-02-16,95.84
36985,1,2000-09-14,96.09
36987,1,2000-09-22,96.35
36993,1,2000-03-31,97.18
37000,1,2000-07-28,99.68
37002,1,2000-10-11,96.07
37006,1,2000-07-31,90.46
37012,1,2000-08-06,97.49
37026,1,2000-12-22,96.82
37047,1,2000-11-24,99.61
37053,1,2000-03-27,94.37
37060,1,2000-10-22,91.36
37061,1,2000-02-22,97.11
37064,1,2000-05-01,92.64
37091,1,2000-06-24,93.88
37097,1,2000-01-15,98.14
37098,1,2000-10-13,98.52
37100,1,2000-09-21,96.82
37103,1,2000-03-01,91.89
37113,1,2000-08-17,90.13
37118,1,2000-02-21,97.3
37122,1,2000-05-07,90.09
37144,1,2000-12-02,93.67
37149,1,2000-12-20,94.08
37154,1,2000-08-24,99.31
37162,1,2000-11-16,99.61
37164,1,2000-08-15,91.93
37184,1,2000-01-04,93.09
37207,1,2000-12-08,92.22
37230,1,2000-01-14,91.44
37249,1,2000-10-17,94.44
37252,1,2000-09-22,94.1
37268,1,2000-03-29,91.31
37271,1,2000-02-22,93.33
37273,1,2000-03-25,99.05
37278,1,2000-04-26,93.74
37287,1,2000-08-09,96.34
37291,1,2000-01-15,91.8
37294,1,2000-01-08,92.92
37301,1,2000-05-31,90.68
37310,1,2000-07-04,91.18
37315,1,2000-12-14,90.85
37333,1,2000-06-27,97.28
37370,1,2000-01-21,93.35
37376,1,2000-11-30,97.24
37379,1,2000-11-21,92.53
37380,1,2000-12-12,96.96
37389,1,2000-09-10,92.08
37419,1,2000-05-30,97.41
37442,1,2000-09-11,93.81
37447,1,2000-11-18,91.12
37452,1,2000-04-21,99.23
37455,1,2000-04-14,99.17
37463,1,2000-01-17,91.79
37482,1,2000-08-05,90.36
37483,1,2000-09-24,95.78
37508,1,2000-05-29,92.52
37510,1,2000-12-01,92.51
37515,1,2000-06-22,90.81
37523,1,2000-09-22,98.1
37532,1,2000-02-29,91.49
37541,1,2000-10-04,90.51
37547,1,2000-10-01,96.79
37557,1,2000-06-26,90.59
37566,1,2000-06-14,96.14
37596,1,2000-06-02,94.68
37621,1,2000-11-25,92.72
37645,1,2000-08-14,98.5
37655,1,2000-04-20,95.22
37662,1,2000-08-13,92.65
37664,1,2000-04-03,92.81
37684,1,2000-06-20,93.65
37718,1,2000-06-30,92.14
37720,1,2000-09-03,97.2
37737,1,2000-01-29,93.07
37761,1,2000-06-04,96.65
37770,1,2000-09-17,95.21
37773,1,2000-05-23,96.87
37785,1,2000-05-06,94.7
37829,1,2000-08-14,96.49
37830,1,2000-12-17,92.6
37831,1,2000-09-26,91.01
37832,1,2000-05-03,95.78
37848,1,2000-06-07,91.92
37851,1,2000-11-22,94.99
37855,1,2000-01-07,99.82
37863,1,2000-08-13,99.7
37868,1,2000-01-16,92.29
37872,1,2000-12-01,94.18
37873,1,2000-12-13,93.39
37885,1,2000-11-02,91.81
37896,1,2000-01-08,91.02
37936,1,2000-02-27,95.54
37938,1,2000-05-20,94.29
37939,1,2000-07-23,97.54
37946,1,2000-04-01,97.49
37953,1,2000-02-12,97.85
37961,1,2000-06-15,99.08
37962,1,2000-07-31,93.83
37963,1,2000-12-10,91.05
37966,1,2000-10-20,92.35
37977,1,2000-07-11,92.25
37981,1,2000-08-06,90.8
37982,1,2000-09-27,97.93
37990,1,2000-02-01,98.27
37993,1,2000-07-05,97.45
37996,1,2000-11-04,91.04
38013,1,2000-09-17,94.62
38041,1,2000-08-23,95.41
38049,1,2000-11-02,97.37
38054,1,2000-06-12,92.47
38065,1,2000-02-17,94.54
38069,1,2000-04-14,91.92
38070,1,2000-09-26,93.64
38076,1,2000-10-22,99.98
38085,1,2000-01-21,97.53
38094,1,2000-10-23,92.32
38098,1,2000-04-11,96.14
38099,1,2000-12-22,99.96
38121,1,2000-04-15,98.71
38124,1,2000-11-26,99.65
38134,1,2000-10-03,92.38
38135,1,2000-05-06,95.63
38146,1,2000-11-30,95.76
38191,1,2000-10-09,91.71
38196,1,2000-04-22,91.39
38205,1,2000-10-08,96.47
38214,1,2000-04-11,91.43
38215,1,2000-09-26,95.16
38218,1,2000-02-27,95.83
38223,1,2000-08-13,94.32
38238,1,2000-03-16,98.18
38252,1,2000-02-25,96.9
38255,1,2000-09-13,97.83
38256,1,2000-10-12,97.42
38259,1,2000-05-19,96.58
38267,1,2000-04-03,99.94
38274,1,2000-08-23,92.32
38281,1,2000-04-24,95.15
38311,1,2000-06-10,94.92
38332,1,2000-01-27,97.32
38338,1,2000-06-25,93.13
38340,1,2000-07-14,99.31
38357,1,2000-06-14,95.32
38365,1,2000-01-27,90.4
38367,1,2000-01-26,96.72
38381,1,2000-09-04,94.97
38391,1,2000-01-27,97.38
38400,1,2000-01-02,91.5
38410,1,2000-09-06,92.9
38412,1,2000-02-06,97.84
38434,1,2000-05-20,97.9
38439,1,2000-09-13,95.21
38452,1,2000-03-25,91.75
38464,1,2000-04-25,90.08
38475,1,2000-08-25,96.91
38495,1,2000-04-02,91.22
38510,1,2000-05-05,93.09
38529,1,2000-08-26,97.86
38532,1,2000-12-28,92.41
38535,1,2000-07-25,97.28
38536,1,2000-03-02,92.67
38540,1,2000-08-12,91.55
38541,1,2000-09-24,91.38
38545,1,2000-01-04,90.21
38554,1,2000-05-12,98.62
38561,1,2000-08-06,95.65
38567,1,2000-03-26,96.85
38570,1,2000-02-23,96.68
38601,1,2000-11-06,93.6
38605,1,2000-09-24,99.73
38606,1,2000-10-14,94.7
38619,1,2000-09-22,98.23
38626,1,2000-03-09,90.35
38650,1,2000-06-25,96.1
38651,1,2000-05-10,90.71
38653,1,2000-07-19,98.0
38658,1,2000-08-13,93.07
38667,1,2000-02-11,96.27
38671,1,2000-05-02,90.53
38675,1,2000-07-18,90.32
38698,1,2000-08-23,92.61
38708,1,2000-02-09,99.57
38715,1,2000-12-30,90.65
38716,1,2000-07-13,94.71
38722,1,2000-10-20,91.21
38723,1,2000-02-23,99.2
38731,1,2000-03-03,96.5
38742,1,2000-11-18,90.05
38744,1,2000-04-29,90.19
38745,1,2000-07-10,92.27
38748,1,2000-12-04,95.48
38750,1,2000-06-09,95.52
38763,1,2000-06-18,94.7
38772,1,2000-02-12,94.43
38776,1,2000-04-04,96.64
38783,1,2000-11-02,99.42
38785,1,2000-12-12,96.51
38791,1,2000-04-29,99.83
38806,1,2000-01-03,98.25
38820,1,2000-08-06,91.09
38822,1,2000-01-06,90.63
38844,1,2000-08-13,95.53
38858,1,2000-09-22,95.93
38868,1,2000-07-27,99.08
38919,1,2000-04-20,94.73
38967,1,2000-07-18,99.35
38973,1,2000-11-19,95.7
38980,1,2000-09-03,92.28
38982,1,2000-01-30,90.09
38988,1,2000-01-29,91.17
38989,1,2000-04-29,90.25
38990,1,2000-07-12,94.23
38996,1,2000-09-21,92.32
39002,1,2000-07-01,95.31
39008,1,2000-02-25,93.56
39013,1,2000-11-09,96.89
39017,1,2000-08-18,92.36
39042,1,2000-10-06,90.94
39092,1,2000-03-31,90.09
39098,1,2000-03-07,92.17
39102,1,2000-01-12,96.5
39104,1,2000-08-26,95.79
39113,1,2000-08-17,95.91
39119,1,2000-09-23,92.33
39121,1,2000-08-12,93.13
39173,1,2000-09-23,99.59
39174,1,2000-10-16,97.44
39182,1,2000-03-17,97.3
39184,1,2000-07-17,97.55
39200,1,2000-02-19,91.66
39217,1,2000-12-29,94.71
39220,1,2000-09-30,97.47
39225,1,2000-03-13,98.0
39228,1,2000-10-02,97.02
39242,1,2000-05-28,91.75
39253,1,2000-08-05,94.28
39257,1,2000-09-10,93.97
39260,1,2000-04-22,92.01
39281,1,2000-11-18,99.7
39287,1,2000-05-14,96.13
39289,1,2000-12-11,90.13
39300,1,2000-08-28,96.7
39302,1,2000-06-05,94.16
39353,1,2000-04-07,96.8
39364,1,2000-05-11,91.09
39371,1,2000-11-07,94.03
39372,1,2000-02-22,90.07
39400,1,2000-11-29,95.61
39407,1,2000-10-06,91.46
39423,1,2000-09-05,91.2
39444,1,2000-08-11,91.7
39445,1,2000-09-30,99.53
39448,1,2000-04-24,99.95
39456,1,2000-04-24,93.23
39460,1,2000-04-15,99.69
39486,1,2000-02-22,98.8
39488,1,2000-05-05,99.8
39510,1,2000-11-30,96.97
39531,1,2000-09-12,91.71
39533,1,2000-01-01,92.5
39535,1,2000-10-18,99.61
39536,1,2000-08-01,93.1
39551,1,2000-02-26,94.01
39563,1,2000-02-17,96.54
39567,1,2000-10-16,96.75
39591,1,2000-01-05,95.91
39592,1,2000-10-04,91.94
39601,1,2000-04-19,93.69
39616,1,2000-05-27,97.65
39621,1,2000-10-07,96.39
39636,1,2000-05-01,96.33
39649,1,2000-09-22,97.88
39670,1,2000-09-19,98.27
39673,1,2000-10-22,99.01
39680,1,2000-03-21,96.5
39681,1,2000-03-02,94.02
39683,1,2000-04-17,93.15
39695,1,2000-11-22,98.77
39711,1,2000-03-08,91.57
39713,1,2000-10-27,97.54
39722,1,2000-07-12,92.96
39737,1,2000-04-24,90.22
39744,1,2000-07-04,91.56
39750,1,2000-06-07,90.01
39778,1,2000-09-14,97.15
39782,1,2000-08-24,91.17
39801,1,2000-03-16,97.67
39814,1,2000-08-19,91.36
39816,1,2000-12-12,97.51
39827,1,2000-09-11,98.04
39832,1,2000-01-30,99.37
39841,1,2000-08-10,96.31
39857,1,2000-08-06,99.42
39861,1,2000-09-02,92.6
39868,1,2000-04-04,94.36
39873,1,2000-08-11,99.62
39884,1,2000-09-09,97.06
39885,1,2000-10-12,99.61
39889,1,2000-01-01,98.04
39903,1,2000-01-11,99.81
39918,1,2000-09-07,99.45
39931,1,2000-04-17,90.22
39940,1,2000-12-01,90.99
39948,1,2000-08-06,95.45
39952,1,2000-09-28,98.02
39971,1,2000-04-29,92.63
39991,1,2000-07-13,95.36
39996,1,2000-05-16,92.74
39999,1,2000-12-23,98.47
40000,1,2000-12-26,98.64
40008,1,2000-03-04,96.28
40013,1,2000-06-14,91.41
40027,1,2000-04-16,93.94
40033,1,2000-08-12,95.05
40039,1,2000-10-18,95.54
40065,1,2000-05-26,94.53
40069,1,2000-07-29,97.32
40074,1,2000-03-15,97.01
40077,1,2000-09-21,96.76
40090,1,2000-03-05,99.53
40119,1,2000-06-19,94.57
40130,1,2000-07-22,94.1
40133,1,2000-05-12,99.61
40135,1,2000-08-30,91.73
40137,1,2000-04-28,95.18
40153,1,2000-01-27,95.67
40154,1,2000-07-25,95.7
40158,1,2000-08-22,97.62
40168,1,2000-11-06,95.99
40171,1,2000-07-10,92.97
40176,1,2000-09-16,93.63
40177,1,2000-07-19,94.24
40185,1,2000-04-30,97.46
40195,1,2000-01-05,99.49
40211,1,2000-09-18,92.23
40213,1,2000-04-27,98.47
40226,1,2000-06-04,94.2
40228,1,2000-05-26,98.8
40231,1,2000-12-12,94.96
40240,1,2000-11-13,92.6
40246,1,2000-04-14,90.69
40251,1,2000-12-26,95.66
40260,1,2000-04-08,99.97
40261,1,2000-03-08,92.69
40267,1,2000-03-12,91.12
40269,1,2000-08-26,93.14
40306,1,2000-12-22,94.41
40312,1,2000-03-13,95.3
40313,1,2000-03-03,99.35
40323,1,2000-06-27,97.98
40336,1,2000-04-22,96.62
40339,1,2000-02-04,94.12
40347,1,2000-06-21,96.47
40352,1,2000-10-15,94.47
40353,1,2000-05-08,92.1
40354,1,2000-07-20,99.65
40361,1,2000-01-09,99.78
40384,1,2000-12-08,90.08
40415,1,2000-01-23,90.12
40418,1,2000-12-05,96.05
40420,1,2000-11-26,95.64
40427,1,2000-06-18,97.38
40433,1,2000-09-11,90.9
40438,1,2000-01-29,93.07
40470,1,2000-02-05,90.11
40487,1,2000-03-12,93.4
40492,1,2000-12-30,93.84
40506,1,2000-12-11,97.44
40509,1,2000-09-22,90.29
40510,1,2000-05-02,96.24
40522,1,2000-03-12,99.51
40523,1,2000-05-21,95.4
40527,1,2000-01-22,93.53
40551,1,2000-07-09,90.08
40552,1,2000-12-07,98.01
40554,1,2000-04-19,95.75
40559,1,2000-11-18,95.24
40564,1,2000-11-01,95.38
40581,1,2000-11-30,99.34
40585,1,2000-06-23,92.0
40606,1,2000-10-20,96.29
40609,1,2000-07-04,96.6
40611,1,2000-03-01,98.95
40621,1,2000-08-25,90.48
40623,1,2000-01-31,93.74
40629,1,2000-10-30,95.49
40665,1,2000-08-29,94.79
40666,1,2000-10-02,92.99
40673,1,2000-05-02,99.75
40674,1,2000-12-23,90.4
40678,1,2000-05-29,98.56
40681,1,2000-10-10,97.26
40693,1,2000-06-08,94.45
40700,1,2000-05-16,94.43
40708,1,2000-09-20,96.92
40711,1,2000-11-30,97.82
40715,1,2000-05-13,93.54
40720,1,2000-12-01,94.77
40722,1,2000-06-05,91.54
40730,1,2000-04-14,91.52
40736,1,2000-07-10,92.37
40744,1,2000-09-27,95.68
40745,1,2000-07-24,93.88
40759,1,2000-06-19,93.33
40765,1,2000-01-13,98.38
40768,1,2000-04-09,96.55
40776,1,2000-06-22,98.87
40785,1,2000-07-24,94.41
40800,1,2000-03-14,98.69
40803,1,2000-08-03,99.38
40833,1,2000-07-12,96.72
40839,1,2000-01-22,98.33
40843,1,2000-04-18,96.06
40877,1,2000-05-16,98.58
40883,1,2000-11-09,95.54
40892,1,2000-07-02,95.18
40910,1,2000-06-11,94.61
40914,1,2000-12-20,99.61
40922,1,2000-12-13,94.31
40941,1,2000-04-21,96.61
40949,1,2000-08-23,99.41
40968,1,2000-10-26,97.64
40975,1,2000-08-18,99.15
40978,1,2000-12-08,93.09
40980,1,2000-06-02,94.88
40985,1,2000-09-03,95.7
40986,1,2000-10-03,91.05
41007,1,2000-11-14,94.82
41010,1,2000-04-10,92.04
41039,1,2000-05-26,97.23
41051,1,2000-03-03,90.61
41062,1,2000-05-18,90.22
41064,1,2000-09-03,90.29
41067,1,2000-07-24,99.97
41101,1,2000-08-15,97.14
41113,1,2000-07-04,93.26
41114,1,2000-02-21,90.63
41140,1,2000-10-17,96.78
41147,1,2000-04-02,97.63
41153,1,2000-09-04,96.6
41160,1,2000-09-24,97.01
41177,1,2000-10-27,95.57
41202,1,2000-12-10,92.55
41215,1,2000-01-02,97.97
41237,1,2000-09-01,91.65
41239,1,2000-11-07,92.86
41249,1,2000-04-02,91.59
41252,1,2000-06-01,98.85
41261,1,2000-12-04,99.73
41272,1,2000-11-08,96.12
41276,1,2000-09-03,91.05
41277,1,2000-07-11,90.57
41295,1,2000-12-29,98.18
41310,1,2000-11-25,97.78
41311,1,2000-03-08,98.78
41312,1,2000-05-21,96.81
41315,1,2000-11-25,91.8
41320,1,2000-09-19,92.02
41323,1,2000-02-02,97.63
41325,1,2000-11-12,90.39
41327,1,2000-09-23,94.71
41328,1,2000-07-19,90.37
41354,1,2000-04-14,94.09
41357,1,2000-05-08,90.21
41359,1,2000-07-15,94.12
41388,1,2000-11-06,96.98
41399,1,2000-08-30,91.01
41402,1,2000-03-17,96.68
41420,1,2000-07-15,95.52
41421,1,2000-03-01,95.64
41426,1,2000-02-10,95.05
41441,1,2000-05-11,92.13
41453,1,2000-12-01,90.96
41469,1,2000-11-13,95.28
41470,1,2000-02-27,93.28
41478,1,2000-05-13,92.76
41479,1,2000-07-18,94.3
41495,1,2000-04-27,96.7
41511,1,2000-03-17,96.35
41521,1,2000-04-05,97.18
41524,1,2000-08-18,95.48
41531,1,2000-10-27,93.45
41566,1,2000-01-27,99.47
41574,1,2000-06-16,99.58
41577,1,2000-12-12,97.04
41599,1,2000-04-29,92.68
41609,1,2000-09-01,90.16
41621,1,2000-11-10,98.14
41635,1,2000-02-28,90.47
41645,1,2000-04-06,99.88
41646,1,2000-03-13,99.01
41651,1,2000-03-04,90.13
41663,1,2000-01-10,96.21
41674,1,2000-04-12,99.14
41686,1,2000-12-20,92.18
41691,1,2000-12-23,92.44
41703,1,2000-07-25,96.24
41710,1,2000-07-01,97.24
41717,1,2000-12-14,97.17
41720,1,2000-06-25,91.13
41724,1,2000-07-02,90.17
41747,1,2000-02-23,95.77
41756,1,2000-04-16,91.31
41782,1,2000-10-26,92.8
41794,1,2000-10-22,99.39
41796,1,2000-01-07,90.71
41805,1,2000-11-20,99.37
41813,1,2000-11-18,99.05
41822,1,2000-06-25,98.97
41824,1,2000-02-07,95.59
41833,1,2000-07-04,90.33
41837,1,2000-11-14,95.81
41838,1,2000-03-02,97.0
41849,1,2000-04-24,96.65
41858,1,2000-07-28,91.24
41863,1,2000-05-27,94.45
41899,1,2000-10-24,99.89
41922,1,2000-12-30,94.63
41942,1,2000-07-02,91.95
41955,1,2000-04-24,94.01
41956,1,2000-10-03,97.36
41958,1,2000-05-31,95.62
41963,1,2000-05-24,90.86
41999,1,2000-09-09,98.13
42001,1,2000-07-02,91.63
42007,1,2000-08-27,90.57
42014,1,2000-04-22,91.02
42023,1,2000-04-24,95.61
42036,1,2000-10-05,91.1
42054,1,2000-11-15,95.49
42063,1,2000-03-09,97.08
42071,1,2000-01-30,95.39
42077,1,2000-11-04,94.01
42078,1,2000-02-29,98.89
42089,1,2000-08-30,99.36
42091,1,2000-07-12,97.85
42125,1,2000-11-30,93.51
42130,1,2000-04-22,93.63
42131,1,2000-10-02,95.81
42142,1,2000-09-04,95.73
42146,1,2000-09-06,98.87
42161,1,2000-02-27,98.37
42168,1,2000-01-04,96.89
42189,1,2000-10-23,93.94
42191,1,2000-09-06,93.22
42205,1,2000-07-13,91.38
42231,1,2000-03-12,96.98
42236,1,2000-10-04,95.76
42239,1,2000-11-21,95.16
42265,1,2000-05-30,94.44
42281,1,2000-09-09,97.79
42312,1,2000-12-07,96.24
42314,1,2000-09-05,98.8
42316,1,2000-11-22,92.06
42327,1,2000-10-05,97.19
42328,1,2000-07-26,92.43
42332,1,2000-07-16,92.5
42357,1,2000-01-16,95.95
42363,1,2000-04-29,99.87
42368,1,2000-08-28,91.79
42378,1,2000-02-12,94.22
42379,1,2000-05-13,99.76
42385,1,2000-02-04,94.19
42389,1,2000-03-22,99.7
42396,1,2000-01-21,97.14
42412,1,2000-01-06,98.4
42423,1,2000-03-11,96.07
42425,1,2000-07-13,93.5
42434,1,2000-07-22,98.71
42440,1,2000-04-16,91.4
42444,1,2000-04-27,91.28
42454,1,2000-05-30,93.59
42475,1,2000-02-16,98.72
42484,1,2000-10-10,94.54
42488,1,2000-04-25,90.96
42490,1,2000-07-17,91.25
42491,1,2000-12-06,92.3
42501,1,2000-01-31,95.24
42503,1,2000-01-07,95.05
42522,1,2000-10-07,99.07
42542,1,2000-01-20,90.14
42545,1,2000-02-23,92.01
42547,1,2000-11-01,97.88
42572,1,2000-06-01,95.45
42576,1,2000-09-07,92.82
42579,1,2000-03-23,93.14
42591,1,2000-09-21,93.93
42613,1,2000-05-04,93.06
42623,1,2000-08-15,94.59
42636,1,2000-12-04,91.05
42647,1,2000-07-22,94.74
42664,1,2000-10-04,97.26
42665,1,2000-07-30,98.38
42666,1,2000-03-05,93.83
42667,1,2000-02-27,97.45
42670,1,2000-04-30,97.64
42676,1,2000-10-18,98.69
42679,1,2000-05-25,93.58
42688,1,2000-03-13,90.28
42698,1,2000-06-11,98.91
42710,1,2000-04-15,97.54
42714,1,2000-06-05,97.55
42720,1,2000-03-13,95.27
42721,1,2000-03-02,98.25
42723,1,2000-03-29,92.74
42729,1,2000-09-12,90.79
42732,1,2000-02-03,90.4
42747,1,2000-02-10,91.01
42763,1,2000-02-23,93.6
42765,1,2000-03-24,97.88
42767,1,2000-11-01,90.79
42773,1,2000-09-15,92.88
42783,1,2000-08-24,96.78
42791,1,2000-03-25,99.32
42798,1,2000-08-22,90.8
42800,1,2000-10-11,93.53
42827,1,2000-06-06,96.04
42840,1,2000-09-13,95.02
42842,1,2000-10-20,98.48
42847,1,2000-03-30,95.39
42868,1,2000-02-15,95.54
42870,1,2000-06-23,98.82
42914,1,2000-09-03,98.53
42964,1,2000-12-13,91.92
42965,1,2000-09-27,94.85
42970,1,2000-07-04,92.86
42979,1,2000-06-29,91.13
42990,1,2000-01-17,97.85
43006,1,2000-04-20,97.71
43007,1,2000-12-23,96.47
43020,1,2000-11-11,94.52
43027,1,2000-11-15,98.23
43029,1,2000-06-19,94.82
43038,1,2000-12-29,93.37
43049,1,2000-11-27,96.7
43055,1,2000-03-29,91.44
43067,1,2000-05-06,96.16
43068,1,2000-10-08,96.73
43077,1,2000-05-07,99.25
43080,1,2000-05-17,92.69
43085,1,2000-04-24,93.65
43093,1,2000-10-24,97.19
43097,1,2000-11-16,95.53
43106,1,2000-11-05,93.91
43107,1,2000-02-25,94.89
43114,1,2000-03-21,98.44
43128,1,2000-11-20,95.92
43154,1,2000-11-08,90.22
43182,1,2000-04-10,99.75
43228,1,2000-06-18,92.22
43238,1,2000-07-20,99.34
43251,1,2000-10-05,98.64
43253,1,2000-05-04,94.83
43257,1,2000-12-15,99.24
43264,1,2000-06-13,92.93
43278,1,2000-09-07,92.73
43282,1,2000-01-10,95.97
43297,1,2000-09-05,99.78
43315,1,2000-01-14,97.8
43316,1,2000-10-11,96.06
43344,1,2000-04-20,92.87
43359,1,2000-11-15,91.69
43366,1,2000-09-24,99.07
43376,1,2000-08-11,98.48
43394,1,2000-06-12,94.03
43395,1,2000-05-10,96.7
43396,1,2000-10-05,91.09
43402,1,2000-10-24,94.33
43408,1,2000-12-08,91.79
43428,1,2000-04-30,91.63
43430,1,2000-04-25,92.76
43432,1,2000-03-05,94.12
43435,1,2000-03-19,94.45
43437,1,2000-07-07,93.44
43455,1,2000-06-26,93.12
43461,1,2000-10-25,95.26
43470,1,2000-04-24,95.83
43477,1,2000-02-15,97.79
43520,1,2000-10-26,96.69
43521,1,2000-05-16,96.97
43528,1,2000-01-23,93.24
43536,1,2000-03-23,93.95
43551,1,2000-09-14,97.47
43566,1,2000-07-06,93.18
43568,1,2000-09-06,98.49
43596,1,2000-05-05,91.29
43597,1,2000-07-12,90.88
43604,1,2000-04-12,99.35
43628,1,2000-03-14,95.54
43629,1,2000-03-02,97.98
43634,1,2000-09-18,94.69
43638,1,2000-01-31,97.27
43657,1,2000-03-15,94.65
43661,1,2000-04-20,90.17
43672,1,2000-05-24,95.62
43675,1,2000-04-20,93.7
43685,1,2000-01-16,92.27
43693,1,2000-01-29,99.43
43697,1,2000-01-11,96.2
43736,1,2000-10-30,99.98
43753,1,2000-10-23,90.58
43764,1,2000-09-27,99.75
43770,1,2000-09-01,92.29
43772,1,2000-07-24,98.24
43789,1,2000-08-02,97.91
43802,1,2000-03-11,93.39
43804,1,2000-12-24,96.01
43817,1,2000-08-28,92.24
43827,1,2000-11-03,92.29
43841,1,2000-11-11,96.95
43847,1,2000-03-26,99.74
43853,1,2000-02-22,93.5
43860,1,2000-10-07,92.21
43865,1,2000-06-29,90.45
43877,1,2000-08-29,91.18
43888,1,2000-12-02,94.88
43890,1,2000-03-17,96.29
43897,1,2000-04-27,98.89
43898,1,2000-12-22,91.53
43925,1,2000-02-18,94.44
43938,1,2000-12-20,92.31
43949,1,2000-06-20,90.29
43958,1,2000-11-24,96.93
43986,1,2000-07-05,97.99
43988,1,2000-04-29,98.44
44010,1,2000-08-11,91.56
44011,1,2000-09-27,95.42
44016,1,2000-08-31,94.99
44017,1,2000-09-30,90.13
44031,1,2000-03-23,99.33
44039,1,2000-03-24,98.59
44054,1,2000-01-08,92.38
44057,1,2000-06-05,98.76
44082,1,2000-06-13,94.34
44083,1,2000-05-13,99.28
44091,1,2000-04-20,91.67
44101,1,2000-04-11,91.24
44102,1,2000-09-23,91.89
44138,1,2000-04-11,94.23
44143,1,2000-11-13,96.24
44157,1,2000-01-04,97.25
44159,1,2000-09-28,97.78
44171,1,2000-04-01,90.48
44182,1,2000-11-18,92.6
44188,1,2000-02-04,95.19
44196,1,2000-06-18,93.85
44199,1,2000-05-28,92.79
44208,1,2000-02-16,97.57
44212,1,2000-04-07,94.04
44242,1,2000-10-24,96.5
44243,1,2000-05-18,99.53
44260,1,2000-08-14,99.19
44292,1,2000-08-23,96.0
44294,1,2000-08-27,92.69
44300,1,2000-06-03,90.43
44307,1,2000-05-19,99.47
44315,1,2000-02-01,90.52
44327,1,2000-01-25,98.42
44355,1,2000-07-05,93.47
44362,1,2000-12-12,97.46
44418,1,2000-06-26,93.13
44420,1,2000-04-19,96.75
44426,1,2000-10-26,93.19
44443,1,2000-07-13,97.34
44450,1,2000-11-26,96.97
44455,1,2000-04-17,99.27
44459,1,2000-01-01,91.66
44474,1,2000-10-07,95.54
44487,1,2000-02-23,95.51
44542,1,2000-01-01,91.69
44546,1,2000-10-01,93.34
44553,1,2000-12-27,92.23
44571,1,2000-02-06,95.76
44582,1,2000-07-10,99.55
44586,1,2000-05-28,96.9
44591,1,2000-05-28,98.27
44603,1,2000-11-07,94.81
44605,1,2000-11-01,94.76
44639,1,2000-02-02,99.48
44657,1,2000-05-02,97.34
44665,1,2000-03-09,96.89
44668,1,2000-11-30,94.83
44674,1,2000-02-23,93.19
44685,1,2000-10-29,96.58
44689,1,2000-10-08,94.14
44701,1,2000-06-04,99.71
44706,1,2000-04-20,94.74
44720,1,2000-06-23,95.13
44737,1,2000-11-16,93.19
44748,1,2000-07-06,96.75
44750,1,2000-12-02,93.46
44764,1,2000-09-14,90.93
44770,1,2000-09-07,94.88
44775,1,2000-01-20,94.38
44776,1,2000-07-22,95.27
44778,1,2000-10-01,94.07
44785,1,2000-04-04,91.89
44797,1,2000-06-21,94.44
44800,1,2000-04-05,90.27
44801,1,2000-09-24,94.97
44802,1,2000-07-21,92.02
44803,1,2000-12-08,93.58
44810,1,2000-08-25,91.01
44813,1,2000-05-30,98.99
44821,1,2000-03-16,92.29
44834,1,2000-02-05,94.6
44842,1,2000-06-23,90.84
44846,1,2000-11-16,91.75
44847,1,2000-12-12,99.82
44859,1,2000-05-26,90.28
44868,1,2000-06-22,96.64
44895,1,2000-02-12,96.33
44913,1,2000-09-22,96.44
44920,1,2000-07-12,94.79
44921,1,2000-02-25,90.93
44923,1,2000-06-09,96.07
44928,1,2000-11-08,99.93
44936,1,2000-11-24,91.62
44948,1,2000-09-27,94.15
44962,1,2000-11-25,94.89
44964,1,2000-08-04,93.93
44973,1,2000-01-29,90.92
45001,1,2000-10-01,96.34
45002,1,2000-07-24,93.01
45014,1,2000-03-04,98.39
45020,1,2000-06-08,94.17
45026,1,2000-04-21,98.4
45035,1,2000-07-18,95.45
45069,1,2000-06-24,92.33
45078,1,2000-03-22,95.81
45081,1,2000-07-28,99.36
45091,1,2000-10-08,95.85
45096,1,2000-05-23,95.95
45105,1,2000-11-28,95.35
45126,1,2000-11-26,96.82
45129,1,2000-10-19,96.43
45136,1,2000-08-17,97.41
45137,1,2000-12-24,99.39
45141,1,2000-06-02,91.55
45152,1,2000-11-06,95.27
45156,1,2000-12-13,99.48
45162,1,2000-12-22,92.91
45179,1,2000-02-17,95.79
45182,1,2000-12-16,90.67
45194,1,2000-07-14,96.55
45210,1,2000-07-27,97.42
45215,1,2000-11-09,94.15
45221,1,2000-01-21,94.59
