43484,2000-07-13,98.93,1
43495,2000-11-19,96.94,1
43497,2000-08-15,99.74,1
43501,2000-08-23,94.37,1
43507,2000-11-29,95.77,1
43510,2000-07-08,95.49,1
43512,2000-07-17,99.44,1
43527,2000-12-03,91.81,1
43533,2000-05-06,98.37,1
43541,2000-09-25,90.16,1
43548,2000-05-17,90.37,1
43555,2000-08-03,94.72,1
43556,2000-12-19,99.56,1
43577,2000-09-12,99.37,1
43594,2000-11-16,95.51,1
43625,2000-07-03,92.11,1
43631,2000-06-25,95.28,1
43639,2000-03-23,93.49,1
43655,2000-08-08,93.64,1
43677,2000-06-22,96.62,1
43692,2000-12-24,92.01,1
43710,2000-08-07,94.91,1
43712,2000-07-05,94.77,1
43715,2000-11-27,95.42,1
43726,2000-04-21,95.39,1
43731,2000-04-26,95.73,1
43733,2000-12-17,93.79,1
43742,2000-09-13,96.71,1
43758,2000-11-28,91.07,1
43769,2000-02-29,99.13,1
43773,2000-10-22,91.39,1
43774,2000-02-20,95.04,1
43784,2000-05-18,93.95,1
43785,2000-07-22,97.44,1
43789,2000-06-01,91.96,1
43790,2000-05-07,98.1,1
43806,2000-01-21,99.68,1
43821,2000-01-13,95.76,1
43823,2000-09-24,98.82,1
43832,2000-10-11,90.42,1
43839,2000-08-18,94.36,1
43860,2000-06-23,92.25,1
43863,2000-09-21,96.88,1
43880,2000-05-11,96.68,1
43883,2000-03-13,98.64,1
43893,2000-03-21,90.43,1
43900,2000-02-18,94.13,1
43902,2000-08-13,96.28,1
43903,2000-12-17,92.98,1
43915,2000-05-25,95.96,1
43921,2000-01-14,93.28,1
43922,2000-07-19,95.32,1
43931,2000-12-28,94.17,1
43936,2000-02-17,97.19,1
43957,2000-04-17,96.39,1
43967,2000-08-13,90.47,1
43978,2000-10-25,98.62,1
43982,2000-06-25,93.56,1
43992,2000-06-12,91.1,1
43995,2000-10-27,94.74,1
44000,2000-03-21,96.8,1
44001,2000-03-05,98.2,1
44002,2000-05-18,94.56,1
44004,2000-11-10,92.42,1
44025,2000-02-22,96.29,1
44027,2000-01-06,97.6,1
44031,2000-01-01,95.84,1
44041,2000-09-10,95.99,1
44048,2000-09-09,96.49,1
44052,2000-03-06,98.84,1
44062,2000-07-09,90.11,1
44070,2000-05-18,92.84,1
44072,2000-04-01,98.57,1
44073,2000-03-06,93.48,1
44081,2000-06-07,91.67,1
44087,2000-11-11,94.91,1
44088,2000-02-26,93.15,1
44098,2000-05-11,94.17,1
44114,2000-06-16,91.46,1
44126,2000-05-11,92.69,1
44127,2000-07-20,98.44,1
44138,2000-04-12,92.19,1
44160,2000-03-22,91.98,1
44161,2000-12-06,90.46,1
44162,2000-09-21,90.95,1
44169,2000-09-19,91.24,1
44172,2000-11-29,98.58,1
44173,2000-03-08,96.71,1
44196,2000-05-12,99.01,1
44210,2000-01-20,97.65,1
44229,2000-11-27,92.17,1
44231,2000-07-28,93.43,1
44232,2000-12-13,95.92,1
44241,2000-05-05,95.92,1
44242,2000-10-05,93.08,1
44249,2000-03-15,99.48,1
44253,2000-07-15,99.99,1
44254,2000-05-20,92.24,1
44263,2000-12-09,91.67,1
44281,2000-05-05,90.92,1
44297,2000-02-20,90.95,1
44298,2000-02-17,92.69,1
44305,2000-04-11,92.36,1
44318,2000-01-03,90.03,1
44324,2000-01-19,97.38,1
44332,2000-03-17,91.24,1
44333,2000-12-07,94.1,1
44337,2000-07-10,98.92,1
44338,2000-05-16,90.58,1
44350,2000-12-29,96.51,1
44356,2000-06-01,94.44,1
44382,2000-09-15,90.21,1
44390,2000-03-29,92.24,1
44392,2000-08-01,98.27,1
44401,2000-07-12,98.26,1
44404,2000-01-12,98.58,1
44410,2000-07-12,92.6,1
44431,2000-08-09,97.57,1
44450,2000-03-22,98.54,1
44463,2000-04-10,94.1,1
44466,2000-05-13,91.26,1
44482,2000-07-25,99.95,1
44485,2000-11-03,91.32,1
44495,2000-10-12,91.21,1
44497,2000-12-25,95.22,1
44506,2000-06-28,93.15,1
44530,2000-06-11,92.36,1
44542,2000-06-29,96.47,1
44546,2000-05-27,95.96,1
44558,2000-07-09,99.98,1
44561,2000-04-16,91.82,1
44566,2000-09-05,92.23,1
44569,2000-11-30,99.67,1
44573,2000-01-29,92.36,1
44575,2000-09-06,91.28,1
44589,2000-09-03,91.19,1
44590,2000-07-13,93.44,1
44592,2000-07-10,97.75,1
44614,2000-08-28,90.26,1
44615,2000-07-15,98.55,1
44618,2000-07-04,91.62,1
44630,2000-01-15,90.17,1
44634,2000-08-09,97.08,1
44636,2000-02-24,99.61,1
44646,2000-02-13,91.04,1
44649,2000-06-23,94.33,1
44655,2000-08-24,99.21,1
44669,2000-11-26,99.01,1
44671,2000-04-27,98.86,1
44672,2000-12-23,93.53,1
44685,2000-06-12,98.13,1
44691,2000-04-11,92.04,1
44705,2000-07-27,95.87,1
44717,2000-08-15,90.25,1
44721,2000-11-28,90.55,1
44732,2000-02-02,96.13,1
44739,2000-01-06,99.83,1
44760,2000-04-22,96.58,1
44763,2000-01-03,95.66,1
44764,2000-10-04,93.51,1
44791,2000-06-21,91.7,1
44794,2000-07-14,94.75,1
44801,2000-04-02,90.76,1
44805,2000-03-25,95.08,1
44816,2000-05-15,95.65,1
44824,2000-10-01,90.13,1
44839,2000-07-04,90.53,1
44853,2000-04-09,95.05,1
44864,2000-09-15,92.44,1
44905,2000-10-14,98.36,1
44911,2000-06-01,95.99,1
44921,2000-04-28,93.01,1
44945,2000-05-01,96.37,1
44950,2000-06-23,95.24,1
44968,2000-11-08,98.74,1
44983,2000-12-28,92.4,1
44988,2000-06-10,94.64,1
44992,2000-09-15,92.4,1
45003,2000-08-13,99.32,1
45013,2000-01-12,98.21,1
45028,2000-03-26,91.9,1
45030,2000-10-19,91.91,1
45044,2000-11-27,96.56,1
45048,2000-09-24,99.38,1
45051,2000-09-23,95.22,1
45052,2000-07-26,98.8,1
45054,2000-04-22,94.09,1
45067,2000-12-06,96.14,1
45077,2000-12-05,96.18,1
45087,2000-09-09,90.41,1
45096,2000-09-15,96.5,1
45118,2000-12-28,96.56,1
45146,2000-08-09,90.78,1
45150,2000-01-04,93.38,1
45153,2000-04-25,98.96,1
45165,2000-11-14,90.82,1
45180,2000-11-21,99.7,1
45200,2000-01-22,92.84,1
45230,2000-12-10,91.03,1
45238,2000-03-06,90.92,1
45243,2000-09-20,91.44,1
45254,2000-11-30,92.64,1
45263,2000-03-02,96.15,1
45272,2000-01-27,99.8,1
45283,2000-12-05,92.6,1
45289,2000-09-26,97.47,1
45311,2000-08-10,94.41,1
45315,2000-01-17,91.09,1
45324,2000-03-13,91.16,1
45327,2000-12-17,92.43,1
45330,2000-05-16,96.87,1
45340,2000-05-19,98.9,1
45342,2000-10-24,93.63,1
45346,2000-09-21,94.83,1
45347,2000-07-25,97.68,1
45352,2000-08-11,94.77,1
45358,2000-06-17,96.56,1
45371,2000-07-07,90.72,1
45377,2000-08-29,93.21,1
45381,2000-09-15,99.04,1
45388,2000-11-15,98.38,1
45391,2000-08-16,98.99,1
45396,2000-09-26,99.14,1
45398,2000-06-06,97.0,1
45410,2000-03-09,95.12,1
45424,2000-10-15,92.56,1
45431,2000-03-15,97.22,1
45435,2000-06-12,95.93,1
45450,2000-06-02,98.82,1
45458,2000-05-25,90.68,1
45459,2000-05-03,97.54,1
45469,2000-04-12,96.36,1
45470,2000-12-21,97.48,1
45478,2000-02-26,99.62,1
45491,2000-03-25,98.27,1
45493,2000-01-27,91.98,1
45499,2000-02-03,90.73,1
45501,2000-02-21,94.57,1
45508,2000-01-03,94.22,1
45526,2000-04-14,92.1,1
45527,2000-09-29,96.73,1
45529,2000-08-26,99.5,1
45531,2000-06-10,92.19,1
45537,2000-11-01,96.77,1
45540,2000-10-08,99.92,1
45557,2000-07-01,99.88,1
45571,2000-01-23,94.13,1
45592,2000-03-27,93.29,1
45593,2000-12-14,96.85,1
45609,2000-01-19,96.25,1
45626,2000-08-03,95.85,1
45636,2000-04-08,94.92,1
45642,2000-06-25,97.06,1
45661,2000-06-03,94.19,1
45671,2000-05-04,97.97,1
45685,2000-11-15,96.8,1
45693,2000-07-29,96.83,1
45722,2000-03-14,98.4,1
45728,2000-08-18,92.51,1
45740,2000-09-26,90.36,1
45748,2000-11-22,91.13,1
45766,2000-03-09,97.89,1
45782,2000-06-03,90.66,1
45786,2000-03-25,93.28,1
45789,2000-09-17,92.83,1
45798,2000-11-17,97.99,1
45829,2000-09-07,97.61,1
45831,2000-07-07,99.12,1
45833,2000-01-04,91.1,1
45834,2000-07-12,91.57,1
45847,2000-10-12,90.27,1
45882,2000-10-31,99.83,1
45888,2000-01-22,94.71,1
45889,2000-07-22,94.15,1
45898,2000-09-08,96.65,1
45899,2000-10-05,91.96,1
45903,2000-11-19,98.35,1
45906,2000-10-27,90.48,1
45915,2000-12-23,95.37,1
45917,2000-12-14,90.36,1
45925,2000-09-17,90.94,1
45927,2000-05-18,92.99,1
45930,2000-07-25,90.47,1
45944,2000-04-19,90.68,1
45958,2000-03-28,93.63,1
45963,2000-07-17,90.32,1
45966,2000-12-29,97.52,1
45969,2000-08-24,97.46,1
45980,2000-05-08,90.89,1
45985,2000-02-08,95.44,1
45987,2000-08-19,98.18,1
45997,2000-10-29,93.02,1
46017,2000-02-19,98.49,1
46025,2000-02-24,90.52,1
46036,2000-06-20,90.88,1
46037,2000-02-18,93.91,1
46051,2000-09-30,96.22,1
46052,2000-07-24,92.52,1
46053,2000-12-08,91.89,1
46060,2000-03-23,97.64,1
46072,2000-03-13,98.5,1
46080,2000-03-06,91.07,1
46090,2000-06-03,99.44,1
46093,2000-03-16,90.2,1
46107,2000-03-19,97.82,1
46111,2000-06-18,97.0,1
46123,2000-04-28,97.39,1
46134,2000-12-13,98.88,1
46140,2000-01-10,95.33,1
46148,2000-04-17,96.0,1
46160,2000-06-24,90.04,1
46182,2000-04-25,96.82,1
46188,2000-04-11,100.0,1
46196,2000-12-26,93.45,1
46214,2000-11-07,96.64,1
46231,2000-08-18,98.78,1
46237,2000-07-21,90.83,1
46244,2000-02-05,99.6,1
46258,2000-07-06,97.7,1
46283,2000-06-17,98.12,1
46287,2000-06-22,93.92,1
46317,2000-02-12,93.9,1
46318,2000-05-05,90.16,1
46323,2000-05-22,93.96,1
46362,2000-06-25,97.24,1
46369,2000-09-10,91.34,1
46380,2000-08-02,95.11,1
46389,2000-01-17,92.6,1
46391,2000-01-04,94.53,1
46398,2000-02-29,90.5,1
46402,2000-09-18,94.14,1
46403,2000-07-23,97.62,1
46412,2000-02-04,98.63,1
46415,2000-05-20,91.58,1
46417,2000-08-09,90.75,1
46426,2000-05-17,95.54,1
46433,2000-06-16,93.79,1
46440,2000-09-17,93.6,1
46469,2000-10-16,90.19,1
46470,2000-02-18,95.54,1
46481,2000-12-25,99.69,1
46486,2000-12-28,92.95,1
46498,2000-04-29,92.55,1
46518,2000-03-19,96.72,1
46522,2000-07-11,97.77,1
46528,2000-04-07,97.34,1
46541,2000-09-16,92.67,1
46606,2000-05-27,90.34,1
46609,2000-08-28,97.66,1
46614,2000-07-04,94.25,1
46617,2000-09-14,95.62,1
46622,2000-04-06,98.31,1
46630,2000-11-12,94.27,1
46645,2000-07-10,95.92,1
46657,2000-04-15,92.58,1
46662,2000-07-19,93.42,1
46666,2000-03-22,91.35,1
46679,2000-09-05,90.54,1
46706,2000-11-19,93.73,1
46709,2000-05-03,98.03,1
46744,2000-03-21,93.88,1
46765,2000-10-24,92.18,1
46784,2000-10-03,92.4,1
46785,2000-05-07,97.14,1
46787,2000-04-08,93.03,1
46801,2000-10-02,96.97,1
46808,2000-02-03,91.35,1
46827,2000-09-11,93.54,1
46870,2000-03-16,98.11,1
46890,2000-06-04,94.03,1
46904,2000-09-25,98.19,1
46912,2000-06-25,99.33,1
46926,2000-09-07,95.35,1
46942,2000-11-08,93.55,1
46944,2000-06-13,98.12,1
46955,2000-06-03,92.09,1
46956,2000-05-03,92.97,1
46966,2000-01-12,93.13,1
47004,2000-08-18,90.86,1
47031,2000-06-10,98.45,1
47041,2000-11-16,97.33,1
47052,2000-09-19,94.69,1
47054,2000-05-30,98.33,1
47059,2000-08-30,96.18,1
47116,2000-02-16,96.41,1
47138,2000-03-29,96.45,1
47154,2000-12-16,96.21,1
47163,2000-02-01,97.37,1
47173,2000-03-11,93.67,1
47184,2000-02-23,93.57,1
47193,2000-12-19,98.65,1
47210,2000-10-05,92.96,1
47211,2000-05-10,99.23,1
47223,2000-10-30,95.77,1
47230,2000-04-12,94.78,1
47245,2000-05-30,96.34,1
47248,2000-08-16,90.12,1
47251,2000-10-26,99.29,1
47259,2000-06-06,93.1,1
47267,2000-07-20,96.55,1
47268,2000-03-03,95.44,1
47271,2000-11-21,94.11,1
47306,2000-06-20,93.95,1
47323,2000-04-04,96.42,1
47340,2000-06-07,96.07,1
47351,2000-07-15,96.02,1
47360,2000-07-12,94.65,1
47363,2000-10-23,96.26,1
47364,2000-05-17,99.23,1
47379,2000-06-20,94.22,1
47387,2000-04-08,92.27,1
47395,2000-03-03,99.56,1
47404,2000-05-30,95.79,1
47415,2000-02-07,97.28,1
47419,2000-02-09,95.94,1
47439,2000-09-26,92.48,1
47471,2000-11-07,95.32,1
47481,2000-06-22,95.69,1
47482,2000-05-12,94.21,1
47484,2000-07-26,98.39,1
47492,2000-02-26,91.78,1
47510,2000-04-16,90.86,1
47519,2000-12-02,94.58,1
47520,2000-12-17,97.5,1
47524,2000-05-29,96.72,1
47532,2000-12-26,96.74,1
47537,2000-12-22,93.69,1
47538,2000-10-01,95.11,1
47545,2000-08-29,93.14,1
47564,2000-10-10,92.65,1
47574,2000-11-09,96.58,1
47581,2000-08-14,92.47,1
47595,2000-03-12,92.03,1
47599,2000-11-05,91.34,1
47608,2000-06-23,96.96,1
47617,2000-05-24,94.02,1
47628,2000-11-21,98.44,1
47647,2000-02-07,99.14,1
47650,2000-11-11,97.98,1
47688,2000-10-13,97.09,1
47699,2000-10-28,90.9,1
47712,2000-04-13,90.67,1
47719,2000-08-13,94.71,1
47724,2000-02-24,90.86,1
47729,2000-12-28,92.98,1
47751,2000-10-08,97.05,1
47755,2000-02-07,98.96,1
47759,2000-06-07,91.94,1
47766,2000-06-17,99.48,1
47767,2000-08-03,96.7,1
47781,2000-05-28,92.26,1
47784,2000-12-08,96.2,1
47789,2000-11-25,92.06,1
47792,2000-02-22,90.43,1
47794,2000-06-09,96.96,1
47822,2000-06-03,95.57,1
47840,2000-12-11,90.93,1
47854,2000-07-10,97.9,1
47866,2000-10-03,93.52,1
47896,2000-01-04,95.95,1
47897,2000-10-08,97.8,1
47898,2000-07-29,94.58,1
47907,2000-09-23,92.97,1
47911,2000-06-27,91.11,1
47913,2000-03-19,99.15,1
47923,2000-02-23,91.72,1
47924,2000-02-23,97.81,1
47927,2000-06-19,93.07,1
47932,2000-04-21,92.28,1
47945,2000-06-27,95.27,1
47947,2000-02-24,93.34,1
47949,2000-10-06,97.75,1
47957,2000-01-03,98.13,1
47970,2000-01-11,95.68,1
47978,2000-09-25,92.9,1
47983,2000-06-24,94.8,1
47995,2000-10-06,94.09,1
48007,2000-04-03,97.46,1
48010,2000-02-12,97.57,1
48015,2000-11-09,91.6,1
48017,2000-05-08,94.2,1
48019,2000-03-30,90.46,1
48021,2000-09-22,98.75,1
48026,2000-07-30,96.11,1
48030,2000-12-11,94.0,1
48045,2000-06-03,98.23,1
48062,2000-11-20,92.45,1
48063,2000-12-14,99.55,1
48067,2000-04-11,91.03,1
48071,2000-03-26,97.93,1
48080,2000-04-01,93.82,1
48087,2000-08-29,94.24,1
48092,2000-06-11,96.42,1
48097,2000-07-07,97.88,1
48099,2000-11-09,96.37,1
48125,2000-01-17,98.31,1
48126,2000-10-10,93.42,1
48127,2000-05-04,90.3,1
48136,2000-01-29,93.82,1
48140,2000-01-09,94.65,1
48152,2000-04-04,97.47,1
48163,2000-09-26,97.54,1
48183,2000-02-22,95.08,1
48204,2000-09-26,98.55,1
48223,2000-01-03,90.68,1
48236,2000-03-03,98.2,1
48241,2000-02-18,99.7,1
48242,2000-07-31,92.58,1
48252,2000-08-30,96.76,1
48261,2000-11-29,92.84,1
48271,2000-12-08,99.6,1
48281,2000-01-29,91.14,1
48286,2000-04-05,91.25,1
48297,2000-10-18,95.02,1
48298,2000-05-09,92.31,1
48299,2000-07-20,98.79,1
48304,2000-08-11,98.49,1
48309,2000-07-28,94.69,1
48339,2000-06-17,91.63,1
48341,2000-07-08,94.04,1
48366,2000-09-21,97.39,1
48376,2000-05-27,99.2,1
48421,2000-11-07,92.22,1
48429,2000-08-06,96.01,1
48440,2000-10-15,93.39,1
48452,2000-06-15,97.52,1
48456,2000-01-05,97.54,1
48460,2000-07-21,96.52,1
48461,2000-02-28,90.36,1
48472,2000-10-23,90.1,1
48480,2000-08-11,96.7,1
48487,2000-05-15,97.56,1
48492,2000-08-30,91.15,1
48495,2000-10-08,98.04,1
48505,2000-05-28,99.93,1
48507,2000-02-14,93.85,1
48509,2000-01-29,96.25,1
48510,2000-07-28,98.8,1
48513,2000-04-25,96.23,1
48520,2000-09-12,95.92,1
48526,2000-05-12,96.99,1
48527,2000-10-05,90.45,1
48547,2000-03-28,98.84,1
48553,2000-05-18,97.63,1
48555,2000-08-27,95.56,1
48580,2000-02-15,91.34,1
48588,2000-08-22,95.41,1
48611,2000-02-07,92.82,1
48619,2000-03-12,91.74,1
48625,2000-11-30,99.12,1
48641,2000-06-06,98.98,1
48643,2000-07-31,98.39,1
48644,2000-03-03,90.34,1
48658,2000-11-14,94.12,1
48660,2000-10-02,96.31,1
48666,2000-01-29,93.75,1
48677,2000-08-18,96.38,1
48679,2000-10-24,93.05,1
48711,2000-04-10,97.81,1
48729,2000-06-13,94.33,1
48730,2000-05-13,99.74,1
48734,2000-05-25,94.38,1
48745,2000-06-24,94.91,1
48748,2000-06-25,94.84,1
48754,2000-03-18,95.14,1
48758,2000-01-01,95.02,1
48762,2000-08-30,94.29,1
48769,2000-11-22,92.64,1
48770,2000-12-11,95.23,1
48822,2000-03-12,96.85,1
48845,2000-03-06,95.66,1
48849,2000-07-11,95.75,1
48870,2000-01-14,90.17,1
48893,2000-01-21,92.96,1
48921,2000-05-18,91.44,1
48929,2000-12-13,98.6,1
48955,2000-06-28,90.52,1
48957,2000-07-01,91.36,1
48961,2000-10-04,96.9,1
48962,2000-07-25,92.07,1
48966,2000-10-27,96.77,1
48967,2000-05-14,94.35,1
48979,2000-03-29,91.46,1
48985,2000-06-12,96.01,1
48996,2000-11-28,94.04,1
48998,2000-03-18,98.92,1
49001,2000-08-29,96.33,1
49010,2000-08-11,96.47,1
49012,2000-03-14,91.6,1
49038,2000-07-27,93.26,1
49039,2000-12-11,93.81,1
49042,2000-10-26,92.26,1
49043,2000-02-25,99.67,1
49046,2000-08-23,95.64,1
49054,2000-01-04,95.9,1
49055,2000-10-05,94.13,1
49067,2000-11-25,91.74,1
49069,2000-07-25,90.73,1
49076,2000-04-03,92.91,1
49083,2000-11-16,91.31,1
49084,2000-12-06,93.03,1
49092,2000-03-13,95.76,1
49100,2000-02-23,94.11,1
49102,2000-09-11,99.75,1
49104,2000-08-30,91.54,1
49132,2000-10-08,93.92,1
49149,2000-09-12,92.34,1
49155,2000-03-25,94.27,1
49173,2000-07-27,94.33,1
49181,2000-01-28,92.86,1
49195,2000-06-26,90.65,1
49201,2000-06-17,95.07,1
49207,2000-11-30,91.69,1
49216,2000-05-29,95.55,1
49218,2000-09-16,94.08,1
49235,2000-12-25,90.91,1
49242,2000-11-01,94.3,1
49264,2000-02-12,95.55,1
49281,2000-01-08,92.47,1
49297,2000-09-04,94.46,1
49301,2000-11-08,99.77,1
49303,2000-04-01,94.74,1
49316,2000-12-28,91.93,1
49372,2000-09-03,93.6,1
49383,2000-12-14,91.31,1
49400,2000-08-08,99.5,1
49446,2000-07-17,95.37,1
49450,2000-12-10,96.95,1
49467,2000-09-10,91.18,1
49470,2000-04-15,99.57,1
49489,2000-09-09,95.3,1
49509,2000-10-25,95.02,1
49512,2000-04-26,93.26,1
49517,2000-08-10,98.21,1
49519,2000-01-25,94.83,1
49533,2000-01-04,92.23,1
49556,2000-05-20,97.32,1
49563,2000-11-23,98.17,1
49575,2000-08-02,94.28,1
49576,2000-12-11,90.83,1
49594,2000-06-03,98.8,1
49619,2000-09-15,93.24,1
49624,2000-08-13,99.53,1
49635,2000-01-29,92.29,1
49641,2000-08-28,92.58,1
49662,2000-07-23,91.88,1
49671,2000-02-11,96.98,1
49693,2000-03-10,91.06,1
49699,2000-10-26,94.56,1
49704,2000-06-28,91.58,1
49723,2000-09-11,99.12,1
49725,2000-03-15,94.11,1
49734,2000-05-06,91.44,1
49735,2000-07-14,93.48,1
49742,2000-07-06,99.57,1
49748,2000-09-04,94.23,1
49768,2000-01-17,93.41,1
49770,2000-09-11,90.4,1
49774,2000-06-01,96.23,1
49775,2000-07-22,90.51,1
49783,2000-01-10,92.52,1
49784,2000-07-17,94.7,1
49800,2000-08-30,98.25,1
49810,2000-02-10,99.33,1
49815,2000-01-30,91.7,1
49816,2000-05-05,96.5,1
49833,2000-01-09,93.33,1
49842,2000-04-23,97.57,1
49851,2000-10-04,93.64,1
49856,2000-01-16,96.39,1
49868,2000-03-18,93.4,1
49893,2000-02-16,97.03,1
49897,2000-02-13,97.63,1
49903,2000-08-20,94.51,1
49905,2000-09-25,96.51,1
49913,2000-01-03,98.65,1
49919,2000-04-14,98.04,1
49922,2000-12-02,95.59,1
49924,2000-11-24,94.42,1
49939,2000-08-16,93.27,1
49950,2000-12-30,95.47,1
49957,2000-09-23,99.87,1
49966,2000-06-11,90.4,1
49970,2000-11-25,96.93,1
49972,2000-06-18,99.2,1
49982,2000-09-27,90.79,1
49989,2000-05-09,99.53,1
49999,2000-03-21,91.87,1
50000,2000-12-07,92.38,1
